symbol,entry_date,exit_date,setup,setup_score,entry,stop,target,rr_planned,exit_price,exit_reason,r_realized,days_held,regime_label,rr_gate,regime_mult,days_to_earnings,adx_value,ad_line_slope_pct,higher_lows,institutional_ownership_pct,extended,rr_pts,setup_pts,macd_hist,bb_pos,vol_surge_20,raw_score,earnings_mult,final_score,confidence
NXPI,2024-07-17,2024-07-19,breakout,60.0,267.39,259.76,290.3,3.0,259.76,stop,-1.0,2,risk_on,2.5,0.88,,16.78,-5.011,2,100.7,False,40.0,18.0,0.8114,0.6053,2.66,100.0,1.0,100.0,high
NXPI,2024-08-19,2024-09-03,momentum,59.0,241.92,233.96,263.8,2.75,233.96,stop,-1.0,10,neutral,2.75,0.831,,22.35,-4.202,1,100.7,True,20.0,17.7,2.2475,0.7807,0.46,82.7,1.0,82.7,medium
NXPI,2024-10-31,2024-11-05,breakout,45.0,227.95,220.98,248.86,3.0,220.98,stop,-1.0,3,neutral,2.75,0.775,,15.56,-1.763,1,100.7,False,40.0,13.5,0.9281,0.3751,1.85,94.6,1.0,94.6,medium
NXPI,2025-06-23,2025-07-02,momentum,43.71,207.61,202.02,223.0,2.75,223.0,target,2.753,7,neutral,2.75,0.858,,20.22,-2.68,1,100.7,False,20.0,13.11,-0.4499,0.6176,0.67,49.81,1.0,49.81,speculative
NXPI,2025-08-13,2025-08-15,momentum,60.0,213.0,206.84,229.95,2.75,229.95,target,2.752,2,risk_on,2.5,0.928,,16.8,14.504,0,100.7,True,20.0,18.0,0.3385,0.8264,1.22,83.16,1.0,83.16,high
NXPI,2025-09-10,2025-09-11,reversion,50.0,216.18,214.21,221.11,2.5,221.11,target,2.503,1,risk_on,2.5,0.937,,16.07,5.797,0,100.7,False,0.0,15.0,-1.7561,-0.0124,1.29,19.9,1.0,19.9,speculative
NXPI,2025-10-21,2025-10-23,momentum,44.0,216.83,211.45,231.61,2.75,211.45,stop,-1.0,2,risk_on,2.5,0.89,,20.97,3.78,1,100.7,False,20.0,13.2,-0.1304,0.507,0.9,45.48,1.0,45.48,speculative
NXPI,2025-12-02,2025-12-03,momentum,80.0,197.26,191.19,213.93,2.75,213.93,target,2.751,1,risk_on,2.5,0.891,,39.0,0.872,2,100.7,True,20.0,24.0,2.3341,1.0149,2.32,99.0,1.0,99.0,high
NXPI,2025-12-17,2025-12-18,momentum,61.71,225.05,221.88,233.77,2.75,221.88,stop,-1.0,1,neutral,2.75,0.826,,38.97,7.103,4,100.7,False,20.0,18.51,1.6264,0.6426,0.85,81.21,1.0,81.21,high
NXPI,2025-12-26,2025-12-29,momentum,54.86,224.14,220.88,233.1,2.75,220.88,stop,-1.0,1,risk_on,2.5,0.921,,32.47,-1.932,1,100.7,False,20.0,16.46,-0.6522,0.4872,0.45,47.95,1.0,47.95,speculative
NXPI,2026-01-21,2026-01-29,momentum,48.86,234.13,227.58,251.15,2.6,227.58,stop,-1.0,6,risk_on,2.5,0.871,,27.54,-6.879,0,100.7,False,8.0,14.66,-0.7238,0.5656,1.3,42.28,1.0,42.28,speculative
NXPI,2026-05-14,2026-05-15,momentum,85.0,293.01,285.51,313.65,2.75,285.51,stop,-1.0,1,risk_on,2.5,0.882,,46.92,32.0,6,100.7,False,20.0,25.5,0.6184,0.6866,0.5,89.96,1.0,89.96,high
ALAB,2025-06-16,2025-06-23,momentum,77.0,93.05,88.59,105.32,2.75,88.59,stop,-1.0,4,neutral,2.75,0.846,,22.06,-11.244,1,82.8,False,20.0,23.1,-1.0231,0.6953,0.79,62.91,1.0,62.91,medium
ALAB,2025-07-08,2025-07-21,momentum,44.0,90.79,85.45,104.27,2.52,104.27,target,2.524,9,risk_on,2.5,0.895,,19.79,-20.581,1,82.8,False,1.6,13.2,-0.6101,0.5389,0.77,28.36,1.0,28.36,speculative
ALAB,2025-10-02,2025-10-14,momentum,70.0,206.66,194.23,240.82,2.75,194.23,stop,-1.0,8,risk_on,2.5,0.89,,30.37,37.015,0,82.8,False,20.0,21.0,-6.0765,0.3687,0.98,47.75,1.0,47.75,speculative
ALAB,2025-10-31,2025-11-03,momentum,67.0,172.8,164.97,194.33,2.75,194.33,target,2.75,1,risk_on,2.5,0.879,,21.82,-25.002,2,82.8,True,20.0,20.1,1.7842,0.5706,1.6,87.52,1.0,87.52,high
ALAB,2025-12-19,2026-01-12,momentum,60.0,153.18,141.32,185.79,2.75,172.57,time,1.635,14,risk_on,2.5,0.95,,12.26,8.669,0,82.8,True,20.0,18.0,0.289,0.7256,1.45,84.23,1.0,84.23,high
ALAB,2026-02-09,2026-02-11,momentum,40.0,164.36,150.62,199.39,2.55,150.62,stop,-1.0,2,risk_on,2.5,0.905,,13.91,16.335,0,82.8,True,4.0,12.0,0.5833,0.8878,1.58,68.48,1.0,68.48,medium
ADI,2023-05-08,2023-05-09,momentum,44.0,174.05,171.57,180.87,2.75,171.57,stop,-1.0,1,risk_on,2.5,0.91,,18.96,11.22,1,93.7,False,20.0,13.2,-0.108,0.4697,0.76,43.99,1.0,43.99,speculative
ADI,2023-05-17,2023-05-24,momentum,47.0,174.5,170.82,184.15,2.62,170.82,stop,-1.0,5,risk_on,2.5,0.911,,17.94,26.444,1,93.7,False,9.6,14.1,0.5345,0.969,1.13,68.7,1.0,68.7,medium
ADI,2023-06-08,2023-06-13,momentum,59.0,171.26,167.35,182.01,2.75,182.01,target,2.749,3,risk_on,2.5,0.94,,22.43,35.069,1,93.7,False,20.0,17.7,0.1843,0.5345,0.7,68.19,1.0,68.19,medium
ADI,2023-06-26,2023-07-03,momentum,40.29,178.14,175.04,186.67,2.75,186.67,target,2.752,5,risk_on,2.5,0.918,,13.8,7.051,2,93.7,False,20.0,12.09,0.2045,0.6347,0.75,67.09,1.0,67.09,medium
ADI,2023-08-15,2023-08-16,reversion,47.0,173.21,171.89,176.52,2.5,171.89,stop,-1.0,1,risk_on,2.5,0.862,,18.63,-5.124,0,93.7,False,0.0,14.1,-1.4224,0.059,0.64,14.87,1.0,14.87,speculative
ADI,2023-08-29,2023-09-05,momentum,50.57,171.25,169.54,175.96,2.75,175.96,target,2.754,4,risk_on,2.5,0.901,,28.43,3.727,0,93.7,False,20.0,15.17,0.1983,0.5181,1.04,65.35,1.0,65.35,medium
ADI,2023-09-18,2023-09-21,momentum,43.71,171.37,168.66,178.82,2.75,168.66,stop,-1.0,3,neutral,2.75,0.852,,23.59,9.973,1,93.7,False,20.0,13.11,0.3612,0.6149,0.71,71.24,1.0,71.24,medium
ADI,2023-11-29,2023-12-11,momentum,85.0,174.5,171.48,182.81,2.75,182.81,target,2.752,8,risk_on,2.5,0.92,,31.83,11.444,5,93.7,False,20.0,25.5,0.8852,0.7292,0.89,90.5,1.0,90.5,high
ADI,2024-06-06,2024-06-25,momentum,70.0,225.89,220.57,239.25,2.51,220.57,stop,-1.0,12,risk_on,2.5,0.899,,45.5,23.966,0,93.7,False,0.8,21.0,0.3599,0.8049,0.76,63.3,1.0,63.3,medium
ADI,2024-07-03,2024-07-12,momentum,50.0,222.53,218.04,233.78,2.51,233.78,target,2.506,6,risk_on,2.5,0.893,,30.43,10.768,0,93.7,False,0.8,15.0,-1.369,0.3832,0.48,23.13,1.0,23.13,speculative
ADI,2024-07-31,2024-08-01,momentum,44.0,222.5,217.88,235.2,2.75,217.88,stop,-1.0,1,risk_on,2.5,0.88,,27.28,-4.002,1,93.7,False,20.0,13.2,-1.0747,0.4538,1.39,49.25,1.0,49.25,speculative
ADI,2024-08-15,2024-08-21,momentum,67.0,210.09,205.75,222.02,2.75,222.02,target,2.749,4,neutral,2.75,0.833,,32.23,-6.864,2,93.7,True,20.0,20.1,0.749,0.6029,1.31,86.32,1.0,86.32,high
ADI,2024-08-28,2024-09-03,momentum,57.0,219.82,213.44,237.35,2.75,213.44,stop,-1.0,3,neutral,2.75,0.824,,23.29,-2.695,1,93.7,False,20.0,17.1,1.6879,0.7415,0.82,82.1,1.0,82.1,medium
ADI,2024-10-08,2024-10-28,momentum,42.0,222.51,217.19,237.14,2.75,224.75,time,0.421,14,neutral,2.75,0.82,,13.61,6.675,1,93.7,False,20.0,12.6,-0.0899,0.6842,0.91,51.97,1.0,51.97,medium
ADI,2024-11-25,2024-11-26,momentum,40.0,210.8,208.06,218.34,2.75,218.34,target,2.752,1,risk_on,2.5,0.92,,16.55,6.773,0,93.7,True,20.0,12.0,0.3039,0.629,2.35,79.26,1.0,79.26,medium
ADI,2024-12-12,2024-12-17,momentum,43.71,213.04,208.72,224.92,2.75,208.72,stop,-1.0,3,risk_on,2.5,0.882,,19.14,7.168,1,93.7,False,20.0,13.11,0.4575,0.6302,0.88,74.26,1.0,74.26,medium
ADI,2024-12-24,2025-01-13,momentum,40.0,210.11,205.64,222.39,2.75,205.64,stop,-1.0,11,risk_on,2.5,0.86,,15.08,-4.027,0,93.7,False,20.0,12.0,0.1657,0.6465,0.3,66.5,1.0,66.5,medium
ADI,2025-02-14,2025-02-18,momentum,40.0,204.81,201.12,214.95,2.75,214.95,target,2.748,1,risk_on,2.5,0.876,,12.75,-1.027,0,93.7,False,20.0,12.0,0.1993,0.5909,1.14,65.12,1.0,65.12,medium
ADI,2025-06-23,2025-07-02,momentum,70.0,226.3,221.05,240.72,2.75,240.72,target,2.747,7,neutral,2.75,0.858,,24.27,6.428,0,93.7,False,20.0,21.0,-0.2173,0.7595,0.83,61.0,1.0,61.0,medium
ADI,2025-08-05,2025-08-12,reversion,62.0,218.35,215.28,226.04,2.5,226.04,target,2.505,5,risk_on,2.5,0.882,,24.76,-0.339,0,93.7,False,0.0,18.6,-2.1435,0.1054,0.9,19.97,1.0,19.97,speculative
